"userName","movieId","userRating","ratingTimestamp"
"Katherine Melendez","590","5.0","843633612"
"Katherine Melendez","592","3.0","843633612"
"Katherine Melendez","587","4.0","843633926"
"Katherine Melendez","588","4.0","843633649"
"Katherine Melendez","595","5.0","843633696"
"Katherine Melendez","597","2.0","843633926"
"Katherine Melendez","593","3.0","843633696"
"Katherine Melendez","594","5.0","843634166"
"Katherine Melendez","480","4.0","843633784"
"Katherine Melendez","474","3.0","843634025"
"Katherine Melendez","508","4.0","843634078"
"Katherine Melendez","500","4.0","843633865"
"Katherine Melendez","539","3.0","843633926"
"Katherine Melendez","527","5.0","843633946"
"Katherine Melendez","586","5.0","843633899"
"Katherine Melendez","551","1.0","843634056"
"Katherine Melendez","380","3.0","843633612"
"Katherine Melendez","377","3.0","843633865"
"Katherine Melendez","434","3.0","843633747"
"Katherine Melendez","432","4.0","843633967"
"Katherine Melendez","454","3.0","843633842"
"Katherine Melendez","442","2.0","843634025"
"Katherine Melendez","457","4.0","843633696"
"Katherine Melendez","455","3.0","843634419"
"Katherine Melendez","350","3.0","843633967"
"Katherine Melendez","355","2.0","843634211"
"Katherine Melendez","356","4.0","843633747"
"Katherine Melendez","362","4.0","843634310"
"Katherine Melendez","364","5.0","843633842"
"Katherine Melendez","367","3.0","843633842"
"Katherine Melendez","370","3.0","843634211"
"Katherine Melendez","374","2.0","843634385"
"Katherine Melendez","237","5.0","843634187"
"Katherine Melendez","261","3.0","843634056"
"Katherine Melendez","266","5.0","843633967"
"Jamie Evans","1247","5.0","971215849"
"Jamie Evans","1240","4.0","971215478"
"Jamie Evans","1225","5.0","971215907"
"Jamie Evans","1221","5.0","971215701"
"Jamie Evans","1270","4.0","971216703"
"Jamie Evans","1265","4.0","971216007"
"Jamie Evans","1252","3.0","971216851"
"Jamie Evans","1250","4.0","971215659"
"Jamie Evans","1680","5.0","971217748"
"Jamie Evans","1641","5.0","971216217"
"Jamie Evans","1517","5.0","971216337"
"Jamie Evans","1394","3.0","971216596"
"Jamie Evans","2145","4.0","971216703"
"Jamie Evans","2109","4.0","971215449"
"Jamie Evans","1747","4.0","971216170"
"Jamie Evans","1693","5.0","971215542"
"Jamie Evans","1188","4.0","971216056"
"Jamie Evans","1179","4.0","971217769"
"Jamie Evans","957","4.0","971215907"
"Jamie Evans","904","4.0","971216851"
"Jamie Evans","1220","5.0","971216680"
"Jamie Evans","1203","3.0","971215624"
"Jamie Evans","1197","3.0","971215449"
"Jamie Evans","1196","3.0","971215428"
"Jamie Evans","527","5.0","971217447"
"Jamie Evans","428","5.0","971217447"
"Jamie Evans","356","4.0","971215478"
"Jamie Evans","337","5.0","971217205"
"Jamie Evans","858","5.0","971215542"
"Jamie Evans","608","5.0","971215638"
"Jamie Evans","593","4.0","971215542"
"Jamie Evans","543","5.0","971216244"
"Jamie Evans","16","4.0","971217498"
"Jamie Evans","105","4.0","971217587"
"Jamie Evans","1","4.0","971216031"
"Jamie Evans","296","3.0","971215907"
"Jamie Evans","318","4.0","971217748"
"Jamie Evans","111","5.0","971215659"
"Jamie Evans","277","4.0","971215478"
"Jamie Evans","3968","5.0","971216361"
"Jamie Evans","3552","5.0","971216579"
"Jamie Evans","3809","5.0","971216115"
"Jamie Evans","3418","5.0","971215624"
"Jamie Evans","3543","3.0","971215849"
"Jamie Evans","3179","4.0","971215478"
"Jamie Evans","3210","3.0","971216680"
"Jamie Evans","3148","4.0","971215875"
"Jamie Evans","3174","4.0","971216402"
"Jamie Evans","3108","5.0","971216981"
"Jamie Evans","3114","3.0","971215982"
"Jamie Evans","2997","5.0","971216097"
"Jamie Evans","2858","4.0","971217498"
"Jamie Evans","3063","5.0","971216432"
"Jamie Evans","3039","5.0","971216680"
"Jamie Evans","2683","5.0","971216337"
"Jamie Evans","2539","5.0","971216187"
"Jamie Evans","2791","4.0","971216680"
"Jamie Evans","2690","4.0","971216097"
"Jamie Evans","2359","5.0","971216187"
"Jamie Evans","2302","4.0","971216077"
"Jamie Evans","2436","4.0","971217648"
"Jamie Evans","2396","4.0","971215982"
"Jamie Evans","2289","3.0","971217336"
"Jamie Evans","2155","4.0","971216097"
"Jamie Evans","2294","4.0","971215478"
"Jamie Evans","2291","4.0","971217447"
"James Carter","19","3.0","848098383"
"James Carter","44","3.0","848098576"
"James Carter","32","4.0","848098405"
"James Carter","110","4.0","848098284"
"James Carter","95","3.0","848098479"
"James Carter","150","4.0","848098173"
"James Carter","151","3.0","848098528"
"James Carter","158","3.0","848098576"
"James Carter","160","3.0","848098427"
"James Carter","165","4.0","848098205"
"James Carter","172","3.0","848098592"
"James Carter","173","3.0","848098445"
"James Carter","196","3.0","848098500"
"James Carter","204","4.0","848098555"
"James Carter","208","3.0","848098284"
"James Carter","225","4.0","848098405"
"James Carter","231","3.0","848098235"
"James Carter","253","3.0","848098310"
"James Carter","292","3.0","848098264"
"James Carter","296","3.0","848098173"
"James Carter","316","4.0","848098235"
"James Carter","592","4.0","848098173"
"James Carter","590","4.0","848098173"
"James Carter","736","4.0","848098500"
"James Carter","597","3.0","848098362"
"James Carter","780","4.0","848098528"
"James Carter","457","3.0","848098205"
"James Carter","454","3.0","848098310"
"James Carter","500","3.0","848098339"
"James Carter","480","3.0","848098264"
"James Carter","551","3.0","848098555"
"James Carter","527","5.0","848098383"
"James Carter","589","4.0","848098310"
"James Carter","587","3.0","848098362"
"James Carter","367","4.0","848098339"
"James Carter","368","3.0","848098555"
"James Carter","377","3.0","848098339"
"James Carter","380","4.0","848098174"
"James Carter","420","3.0","848098405"
"James Carter","432","3.0","848098445"
"James Carter","434","4.0","848098264"
"James Carter","442","3.0","848098464"
"James Carter","317","3.0","848098427"
"James Carter","329","4.0","848098264"
"James Carter","339","4.0","848098310"
"James Carter","344","3.0","848098205"
"James Carter","349","4.0","848098235"
"James Carter","353","3.0","848098576"
"James Carter","356","5.0","848098235"
"James Carter","364","5.0","848098339"
"James Smith","3929","3.0","976288108"
"James Smith","3897","5.0","975415619"
"James Smith","3952","3.0","975416174"
"James Smith","3946","1.0","978700227"
"James Smith","3873","3.0","976289064"
"James Smith","3871","5.0","977750746"
"James Smith","3893","3.0","975415658"
"James Smith","3889","1.0","975416759"
"James Smith","3978","2.0","978700170"
"James Smith","3977","1.0","975418973"
"James Smith","3981","4.0","975415799"
"James Smith","3979","1.0","975415731"
"James Smith","3969","3.0","975415619"
"James Smith","3959","4.0","975763311"
"James Smith","3975","3.0","975415799"
"James Smith","3972","2.0","978700114"
"James Smith","3994","2.0","975416141"
"James Smith","3998","2.0","978700170"
"James Smith","3999","2.0","978700227"
"James Smith","4002","4.0","975748167"
"James Smith","3984","3.0","975417247"
"James Smith","3986","2.0","978700199"
"James Smith","3987","3.0","978700170"
"James Smith","3988","3.0","978700199"
"James Smith","4023","2.0","978700170"
"James Smith","4025","2.0","978700199"
"James Smith","4030","3.0","978700135"
"James Smith","4037","4.0","977723884"
"James Smith","4016","2.0","978700114"
"James Smith","4018","3.0","978700227"
"James Smith","4019","2.0","978700114"
"James Smith","4022","2.0","978700170"
"James Smith","3654","4.0","975416970"
"James Smith","3643","3.0","975419174"
"James Smith","3639","3.0","975417146"
"James Smith","3638","3.0","975418810"
"James Smith","3629","4.0","976288624"
"James Smith","3608","1.0","976288965"
"James Smith","3591","1.0","976289402"
"James Smith","3578","5.0","975417146"
"James Smith","3705","1.0","975419431"
"James Smith","3702","3.0","975417183"
"James Smith","3701","2.0","977724170"
"James Smith","3699","2.0","975763348"
"James Smith","3698","2.0","975418941"
"James Smith","3697","3.0","975419141"
"James Smith","3671","5.0","976288624"
"James Smith","3668","3.0","977750746"
"James Smith","3751","3.0","975748444"
"James Smith","3754","3.0","975763148"
"James Smith","3742","3.0","977743492"
"James Smith","3744","1.0","977724206"
"James Smith","3735","3.0","977723922"
"James Smith","3740","3.0","975417277"
"James Smith","3717","1.0","977724346"
"James Smith","3733","3.0","977750661"
"James Smith","3863","3.0","975415696"
"James Smith","3868","4.0","976288815"
"James Smith","3836","3.0","975417022"
"James Smith","3841","2.0","975419224"
"James Smith","3763","3.0","975417396"
"James Smith","3811","2.0","977743614"
"James Smith","3755","2.0","975418888"
"James Smith","3760","3.0","976289345"
"James Smith","3364","4.0","978699871"
"James Smith","3363","3.0","976288703"
"James Smith","3404","4.0","975419080"
"James Smith","3398","2.0","976289241"
"James Smith","3421","4.0","976288743"
"James Smith","3406","3.0","975417065"
"James Smith","3427","1.0","977724066"
"James Smith","3424","1.0","976288965"
"James Smith","3435","5.0","975416263"
"James Smith","3432","1.0","975419431"
"James Smith","3448","3.0","976289176"
"James Smith","3441","3.0","975419141"
"James Smith","3461","2.0","977755742"
"James Smith","3451","3.0","976288550"
"James Smith","3468","4.0","977725070"
"James Smith","3462","4.0","977723497"
"James Smith","3471","4.0","977755480"
"James Smith","3481","3.0","976288703"
"James Smith","3494","3.0","975763408"
"James Smith","3498","3.0","977754867"
"James Smith","3504","4.0","976288064"
"James Smith","3507","3.0","976288992"
"James Smith","3516","3.0","976288743"
"James Smith","3519","3.0","975418616"
"James Smith","3526","1.0","976288965"
"James Smith","3527","3.0","975417105"
"James Smith","3529","3.0","977724314"
"James Smith","3543","3.0","976288437"
"James Smith","3546","3.0","977754974"
"James Smith","3549","3.0","978700598"
"James Smith","3552","2.0","976289373"
"James Smith","3555","3.0","975417247"
"James Smith","3104","4.0","975417146"
"James Smith","3100","3.0","977750831"
"James Smith","3099","2.0","975415188"
"James Smith","3098","3.0","977750746"
"James Smith","3147","3.0","977754632"
"James Smith","3135","3.0","977755569"
"James Smith","3122","3.0","977750661"
"James Smith","3107","3.0","975418706"
"James Smith","3178","1.0","975417146"
"James Smith","3175","4.0","976289202"
"James Smith","3169","2.0","977755525"
"James Smith","3152","3.0","977750706"
"James Smith","3198","4.0","977754812"
"James Smith","3197","3.0","975417321"
"James Smith","3196","3.0","977743706"
"James Smith","3194","3.0","977756127"
"James Smith","3244","3.0","976289345"
"James Smith","3253","1.0","976289118"
"James Smith","3201","3.0","977743614"
"James Smith","3210","3.0","976289027"
"James Smith","3257","3.0","975419327"
"James Smith","3271","3.0","977754867"
"James Smith","3255","2.0","976289402"
"James Smith","3256","4.0","975417350"
"James Smith","3341","4.0","976288550"
"James Smith","3350","3.0","977743659"
"James Smith","3307","3.0","976288064"
"James Smith","3334","4.0","975416305"
"James Smith","3361","3.0","977723728"
"James Smith","3362","2.0","976288228"
"James Smith","3359","2.0","977750706"
"James Smith","3360","2.0","977755742"
"James Smith","2987","4.0","975416383"
"James Smith","2988","3.0","977756127"
"James Smith","2989","3.0","975418728"
"James Smith","2995","2.0","978700402"
"James Smith","2968","3.0","975416496"
"James Smith","2971","3.0","978700598"
"James Smith","2985","2.0","975418661"
"James Smith","2986","2.0","977724465"
"James Smith","2944","4.0","975417022"
"James Smith","2946","2.0","976289241"
"James Smith","2947","3.0","975417022"
"James Smith","2951","3.0","975417105"
"James Smith","2917","4.0","977723994"
"James Smith","2918","1.0","976289027"
"James Smith","2929","3.0","977755165"
"James Smith","2941","3.0","978700625"
"James Smith","3081","3.0","978700307"
"James Smith","3077","4.0","977724675"
"James Smith","3095","4.0","977725170"
"James Smith","3088","5.0","976288883"
"James Smith","3068","4.0","977743492"
"James Smith","3062","4.0","977755569"
"James Smith","3076","3.0","976288649"
"James Smith","3072","2.0","976288992"
"James Smith","3039","1.0","976289095"
"James Smith","3037","4.0","976288515"
"James Smith","3061","3.0","976288846"
"James Smith","3052","2.0","976289149"
"James Smith","3019","4.0","977724034"
"James Smith","3011","3.0","977725295"
"James Smith","3035","5.0","976287996"
"James Smith","3022","4.0","976287996"
"James Smith","2739","2.0","977755058"
"James Smith","2746","3.0","976289345"
"James Smith","2722","1.0","975419049"
"James Smith","2728","3.0","977743492"
"James Smith","2710","1.0","978700274"
"James Smith","2719","2.0","978700434"
"James Smith","2701","1.0","975419351"
"James Smith","2706","2.0","976289451"
"James Smith","2662","4.0","975417396"
"James Smith","2700","2.0","975748444"
"James Smith","2641","2.0","975418855"
"James Smith","2657","3.0","978700656"
"James Smith","2628","3.0","975416589"
"James Smith","2640","2.0","975417396"
"James Smith","2616","3.0","975418973"
"James Smith","2617","3.0","975418661"
"James Smith","2916","3.0","975763311"
"James Smith","2915","2.0","976288779"
"James Smith","2877","4.0","978700701"
"James Smith","2872","4.0","975416545"
"James Smith","2870","3.0","976289064"
"James Smith","2863","3.0","976288189"
"James Smith","2858","4.0","976288064"
"James Smith","2857","3.0","978700555"
"James Smith","2826","3.0","975418763"
"James Smith","2804","2.0","977723528"
"James Smith","2797","2.0","975416496"
"James Smith","2791","4.0","976288515"
"James Smith","2788","3.0","977723661"
"James Smith","2779","3.0","976289451"
"James Smith","2763","2.0","975418855"
"James Smith","2750","3.0","976288883"
"James Smith","2402","1.0","975419204"
"James Smith","2404","1.0","975419407"
"James Smith","2405","1.0","975419141"
"James Smith","2406","1.0","975417247"
"James Smith","2407","3.0","976289485"
"James Smith","2410","1.0","975419174"
"James Smith","2411","1.0","975419367"
"James Smith","2412","1.0","975419448"
"James Smith","2352","4.0","976288550"
"James Smith","2353","3.0","975417426"
"James Smith","2355","4.0","975748393"
"James Smith","2359","3.0","976288743"
"James Smith","2366","5.0","975417022"
"James Smith","2367","3.0","975419080"
"James Smith","2376","3.0","975418941"
"James Smith","2396","5.0","976288228"
"James Smith","2529","4.0","975417277"
"James Smith","2528","3.0","975418661"
"James Smith","2532","3.0","975419049"
"James Smith","2530","3.0","975419049"
"James Smith","2549","1.0","975419351"
"James Smith","2533","3.0","975418941"
"James Smith","2599","3.0","976288143"
"James Smith","2568","1.0","977724492"
"James Smith","2423","2.0","976289241"
"James Smith","2414","2.0","975418763"
"James Smith","2468","1.0","975419292"
"James Smith","2453","3.0","975416589"
"James Smith","2502","3.0","976289149"
"James Smith","2476","2.0","975418973"
"James Smith","2527","2.0","975417247"
"James Smith","2524","3.0","975419141"
"James Smith","2132","3.0","977755058"
"James Smith","2134","2.0","976289485"
"James Smith","2115","3.0","975417321"
"James Smith","2124","3.0","976288882"
"James Smith","2144","3.0","976289095"
"James Smith","2150","2.0","976289312"
"James Smith","2135","3.0","978700681"
"James Smith","2139","3.0","975748444"
"James Smith","2102","5.0","975748262"
"James Smith","2105","3.0","975416589"
"James Smith","2094","2.0","975419107"
"James Smith","2100","1.0","975416545"
"James Smith","2111","2.0","976289269"
"James Smith","2112","3.0","977724281"
"James Smith","2109","3.0","976289269"
"James Smith","2110","2.0","976289485"
"James Smith","2294","4.0","975763070"
"James Smith","2291","2.0","977756127"
"James Smith","2288","3.0","975417022"
"James Smith","2268","3.0","977724034"
"James Smith","2315","1.0","978700434"
"James Smith","2313","3.0","977755058"
"James Smith","2312","3.0","977755569"
"James Smith","2302","3.0","976289241"
"James Smith","2193","3.0","975416545"
"James Smith","2186","5.0","975416305"
"James Smith","2182","4.0","975416414"
"James Smith","2174","2.0","975416496"
"James Smith","2243","3.0","976288846"
"James Smith","2208","4.0","976288189"
"James Smith","2202","3.0","977755480"
"James Smith","2194","3.0","975417183"
"James Smith","2028","5.0","975416922"
"James Smith","2043","5.0","975416643"
"James Smith","2021","2.0","975416545"
"James Smith","2023","3.0","977724281"
"James Smith","2015","4.0","975416545"
"James Smith","2019","5.0","975416836"
"James Smith","2004","1.0","978700358"
"James Smith","2013","3.0","975418810"
"James Smith","2084","2.0","978700726"
"James Smith","2088","2.0","978700726"
"James Smith","2075","3.0","977743614"
"James Smith","2077","2.0","975763348"
"James Smith","2067","3.0","977755671"
"James Smith","2070","3.0","977755165"
"James Smith","2054","2.0","975416616"
"James Smith","2064","4.0","976288437"
"James Smith","1957","1.0","977755569"
"James Smith","1955","3.0","977750615"
"James Smith","1954","1.0","975417247"
"James Smith","1953","3.0","975416970"
"James Smith","1951","4.0","978700625"
"James Smith","1950","2.0","977750706"
"James Smith","1947","3.0","978700555"
"James Smith","1946","3.0","977755525"
"James Smith","2002","1.0","975419021"
"James Smith","2001","1.0","975417350"
"James Smith","2000","1.0","976288931"
"James Smith","1965","2.0","976288779"
"James Smith","1964","2.0","977755058"
"James Smith","1962","3.0","977755609"
"James Smith","1961","5.0","975415133"
"James Smith","1958","4.0","976288815"
"James Smith","1702","2.0","975416664"
"James Smith","1747","3.0","976289064"
"James Smith","1772","4.0","978700726"
"James Smith","1827","4.0","976288815"
"James Smith","1608","3.0","975418810"
"James Smith","1610","4.0","975417247"
"James Smith","1641","2.0","976288992"
"James Smith","1690","3.0","975418810"
"James Smith","1929","3.0","977743706"
"James Smith","1935","3.0","977754632"
"James Smith","1938","4.0","977756127"
"James Smith","1944","3.0","977750706"
"James Smith","1831","1.0","975419245"
"James Smith","1884","3.0","976289402"
"James Smith","1918","1.0","975419174"
"James Smith","1923","4.0","976288931"
"James Smith","1376","4.0","975418616"
"James Smith","1375","3.0","975418661"
"James Smith","1387","4.0","975416922"
"James Smith","1380","3.0","978700656"
"James Smith","1370","1.0","975417321"
"James Smith","1339","4.0","975415133"
"James Smith","1374","3.0","975417247"
"James Smith","1372","2.0","975418706"
"James Smith","1552","2.0","975418810"
"James Smith","1517","4.0","976288846"
